"","initial_yield","pest_loss","disease_loss","heat_loss","priming_yield_reduction","priming_loss_reduction","init_bud_count","fruit_weight","harvest_days","yield_pot","fruit_set_r","fruit_growth_r","fruit_loss_r","fruit_resp","output_1","output_2","output_3"
"8692",41047.4911582851,27.7655226848985,27.7038051487136,11.4859125324299,33.9496667872961,53.9875673775602,1168.76822258521,0.102590648061936,109.13750115093,27.7095298554729,0.849521005606349,0.0350722818601486,0.055530677653688,0.0114255372262241,1342.89101171014,130.001945952805,449.58009484736
"8693",28474.0932257328,25.2120442332256,15.5003019411175,21.7862299669321,37.4852101282576,58.2846140344436,1211.84410984268,0.0850837909021397,109.643482458424,28.1888530207359,0.823877759429645,0.0305463841932549,0.0515097744752786,0.0149037303914742,1480.50718014601,140.810259676148,498.708192088429
"8694",36065.5605402737,14.170487432453,18.1910305713069,17.189789714595,42.3604642775052,52.8356714181267,1278.89127986192,0.0915692647030366,91.4335303842076,26.5596797036846,0.85234639271895,0.0350702638684641,0.0493787295717805,0.011498538135797,989.322682787552,100.553531528888,334.062088589217
"8695",38495.3959221817,24.0996866659607,23.5790863525656,33.5220933071963,40.5362829961038,56.8057032821365,1276.42344165969,0.109554740406224,122.843569153474,28.7740036426736,0.849905819436049,0.0319964534689715,0.0546030974327675,0.0138388510622619,826.433771834841,56.6294703305809,226.247025371899
"8696",33938.3476389053,29.6988017497924,19.4696899309023,14.2996846636237,44.0123620614807,52.3415343334686,1316.29517189623,0.104708206724851,103.105544332966,25.5905734810405,0.85949769930014,0.0309325653200313,0.0534427634167309,0.0138638931007935,1065.16529518184,144.722490282336,519.856897306082
"8697",31454.4756611484,15.7883563018673,13.9488058987693,14.7268752723269,34.7604807474056,55.1881758100151,1280.36672922748,0.100239850245918,99.7091265162683,30.0185641085756,0.847002213393201,0.0392539633187826,0.0540922201722997,0.0120712562248447,4212.07407119101,468.420490156961,1731.14382963243
"8698",32207.0276373128,5.18211063702474,28.8020633789706,16.5855011274543,32.5636246748566,56.3533713699151,1129.12995524331,0.099076184391472,102.321197960977,28.6663193838741,0.861116615450909,0.0376333920136926,0.0630820367351251,0.0124300549018626,823.436936206494,71.4321678705026,300.867883606512
"8699",36835.2416753583,42.7742565029097,15.2433031534246,26.1663108485877,38.2304543417653,56.3771404391957,1355.74876405692,0.103300634505678,74.0517501518034,25.7696004128592,0.866168090919512,0.0321058966556681,0.0540679202726219,0.0113012146331564,1840.49129344128,177.93364933024,751.127572151226
"8700",32729.8631594185,11.3623907443708,26.4756261231533,7.29760427150648,34.4931282083206,56.6525921062744,1505.28030237,0.093607040682789,95.8598968376648,27.832466460914,0.857016981448493,0.0281326552386944,0.0592041239192392,0.0123157495587707,532.123967406106,32.6036926471192,105.49454872278
"8701",35753.8929517122,32.7750839442173,24.5004710748862,18.2199232955146,34.7169341907567,58.3077839948295,1240.02832873619,0.0995828592870961,114.631887265023,27.4735122770192,0.837924069978856,0.0313789467454644,0.0535519294429606,0.013700013051632,411.604842451178,52.3882530327634,221.77624727833
"8702",37308.38387765,28.3146481196266,23.4381069567704,17.0350982380186,34.5485456023421,52.2109793878733,1402.71177106645,0.102287879869599,98.1586795662834,26.5730704990989,0.787542110124115,0.0305055097689306,0.0540885961388927,0.0112816904593489,1385.41178880119,158.450134929841,650.18496493291
"8703",33427.1451796306,25.8335779987826,22.6143914691721,8.64856397286229,36.8852998663092,57.3923428256638,1243.67256967264,0.106397383010438,115.134187114154,24.984257733103,0.836253399529077,0.033382868618362,0.0493067342465928,0.0151368517300889,951.736210548615,119.67597872372,418.602074982248
"8704",35037.0332531248,16.8906726094297,25.9259799082307,12.7271153302549,31.9208682001466,53.1241565054257,1027.77005781829,0.105494872486827,104.268458777344,28.4119877396418,0.834181638354384,0.0346718845648869,0.05345728405435,0.0141421083276176,522.941198527754,47.8587793082521,196.352603837001
"8705",33367.6669352854,18.9723021554452,21.9256503169029,15.6365794911846,36.1657254120397,51.6833256319196,1342.96033307128,0.113914685700731,87.4801597093245,28.2386299338298,0.798660087162302,0.0397340589364241,0.0572638952495294,0.0144379909080644,739.506303328068,77.517232528804,294.979081834452
"8706",38165.0878057287,14.4782341079653,23.1413751982761,27.6765209094375,35.2440772108555,52.143969718719,1206.35815204802,0.0936292793036479,78.908541681605,28.0243695026064,0.854140994543757,0.0342793045636567,0.0500602819592723,0.00983400472445639,505.655180422968,51.2354813206612,249.162680413175
"8707",34275.042014747,22.5611106909763,25.9859727604133,19.6985838005175,30.0164823845069,53.2825690993535,1340.37406123419,0.0893981740110283,86.9950937895214,27.8758315441051,0.854938481298621,0.030567038735684,0.0573375835867757,0.0140289129673721,571.213756300028,38.9711879517056,133.263531022776
"8708",31410.6193340368,23.6356877328457,34.1334529586633,4.31603766192239,34.9160349619538,60.0453578630846,1131.11885233719,0.114028793119225,105.695091202547,26.1530837544486,0.862781978244079,0.0344633213216768,0.0519790569675487,0.0122227395146582,977.986893407122,107.932129082247,426.430862973245
"8709",33519.5735701017,25.7483805511602,24.9057224891319,10.3214002245574,36.3188264356031,54.6274782785061,1287.77881126639,0.0945361516597766,95.3580145804943,25.5670212805924,0.809505080919938,0.0370061029633952,0.0551710103426444,0.0122810022016439,1350.030841727,105.942543061503,355.7189159409
"8710",39192.7696701377,0.960796147744507,17.9306568824163,20.2554518721826,40.6268407165021,55.4693393410351,1523.0966771126,0.101952106566927,108.234638597784,27.2529289863126,0.796700501113063,0.0331595866147947,0.0544736646303313,0.0158626879805256,394.587881264291,41.328392455963,160.218968920566
"8711",37563.7723741468,32.8841305516843,32.7669899944053,-1.57788928015296,34.8674175047069,60.2191970382372,1437.50113227643,0.102274728122749,88.6562456599143,28.0972260482163,0.859555683660825,0.0337819490400742,0.047987604930789,0.0150187048772003,1012.36232594875,136.442012134159,398.54363827448
"8712",36517.3382516474,24.039360389284,10.3680184762753,10.7367024534732,41.728299971851,50.8044365969593,1038.49330138866,0.0985243655353292,104.356270184954,27.3508995908108,0.829584941583884,0.0340013973299065,0.0571404883534474,0.0114787810714184,412.303830801406,39.7126553406731,132.812102579635
"8713",37528.4256859444,29.532699153156,8.08744020228876,19.2871752604353,38.4758564566306,58.69022647906,1341.72009410424,0.102394223827602,106.994946660399,30.907400629808,0.851195140150263,0.0363223818347325,0.0545439702084992,0.0126208823120206,944.074173898016,88.1608307535607,277.540167518408
"8714",30203.1974194092,28.8100638328783,24.4132944224869,3.77891709370918,39.4345898332376,51.7495781305115,1413.75544151018,0.106089319432552,88.2613373706813,24.9471730049917,0.802289869207015,0.0364865049452899,0.057394346666302,0.0133352245493593,569.190457498359,60.2051348241236,316.646168904672
"8715",36718.6837590076,21.4205031854361,21.4732274620871,28.3152969770179,31.8896175592222,53.6321375229871,1532.76872761263,0.100023722832288,120.75716353463,28.4634933987076,0.883516549990567,0.038793660751094,0.0546434007433067,0.00957486046096976,1378.07918245086,145.672077682144,447.610000254039
"8716",34650.8403491648,17.4107112876187,19.4779252181994,3.61586547474767,42.288839760862,49.0619109311558,1315.61812676505,0.107917365196036,93.2270976538563,26.7364929957131,0.843248207716037,0.0362768226614436,0.0540988983415442,0.0144113221785003,1797.88793957298,120.74816830482,376.484491487222
"8717",34410.1329357208,17.0036106659655,15.7717165052642,16.6120410798674,33.1864493717907,59.5408299397989,1261.18684857537,0.0866268121009627,101.727261447472,28.4150832024545,0.850006488747803,0.0312581836911367,0.055102798096705,0.0106357872243577,540.281121578877,48.1462950495024,156.313850801014
"8718",29632.6109896597,19.3168121244046,26.407622487182,10.4119457421601,36.7265419093247,52.4101353159734,1116.29434016206,0.104375055445372,99.4306337690139,25.8422191573228,0.861968428990581,0.0343952129542789,0.0504953283998527,0.0142277434864242,1561.51904084377,232.312398540514,633.604583034166
"8719",33920.4884251835,16.8798850412629,7.13528173766117,20.2236314806747,36.2695070913617,55.150420254294,1133.48617765394,0.113104067207394,89.0488390141374,29.5910929566701,0.840482027545813,0.0362276878441681,0.0557391680325393,0.0130679624070211,618.117668662848,78.8199716394149,245.257888286327
"8720",31225.3026694612,22.5290704353652,29.0399452621532,17.3139415241598,33.9298912648407,51.3072210665554,1273.9406333309,0.107364174850387,104.005629044214,27.8291397619763,0.834360972739033,0.0346624247699647,0.0530234715243043,0.0151667688949153,3392.05613236325,434.019068722975,1504.07804504647
"8721",36373.6171620513,32.6286261128581,24.159838564872,18.1820600738078,39.590989004898,54.4513088181372,1027.78100006901,0.097378727394586,100.352307337407,27.5574735100899,0.810193683250089,0.0388917417201723,0.0596061016187902,0.0120287574067791,3166.97057960434,319.90555292172,1067.4230680615
"8722",37386.7403683891,19.2872575534282,25.484818845494,8.0386569089093,38.9570944171798,56.0351977376466,1295.18051622446,0.10050857567226,106.931963353541,28.1345541108194,0.866274587099255,0.0337888494797353,0.0511545989864397,0.0139484519389048,930.522560095457,121.581410375338,456.915848597658
"8723",36709.9209611845,17.912354004219,20.8065810852152,16.6259885202746,31.8117044445134,49.9399227498047,1049.24451845866,0.0931547553497642,113.58793541983,28.0646734518212,0.849713233449506,0.0418098942427653,0.0560858563360656,0.0119808440870641,869.461675441432,90.0818768088969,262.499988592018
"8724",37205.1439740859,24.6403487653659,16.3137853109804,0.416564567300036,38.8398905669163,55.6338953494442,1183.72549439914,0.102533298527609,93.9880032080781,28.4885366002038,0.88016323861452,0.0296930919147225,0.0508931019511044,0.0128556432900884,779.171980552074,68.7365007294589,302.155686821101
"8725",35781.2833715301,13.4975483261034,19.3767370405013,6.37746872561594,36.5648223494582,54.2478157815927,1529.19148612641,0.0985766677348555,75.3634237083482,26.7306889299349,0.774174374145143,0.0320282695488788,0.050022776517193,0.0133340372028575,1099.5014858857,102.737434173863,370.556645042501
"8726",38375.7259668738,31.4650909433855,14.7973063963609,29.2239685593197,43.0750344651399,48.5580859878896,1205.79602374112,0.101181665517344,97.7958386002575,27.4752606479434,0.825081203172616,0.0301762922197491,0.0569220344292087,0.0138964283574999,807.824402290334,56.4907927142538,207.63156503097
"8727",30228.961460636,5.48534024160051,21.6714137341296,15.3952432495067,34.6311269302652,59.7629198465795,1095.16748859537,0.098219649218894,90.4772683754705,28.2778379017897,0.83510371658388,0.0372599849400696,0.0566453417489841,0.0112998787895105,1117.20856905916,121.891224810962,552.495012649425
"8728",33342.5883089256,27.8959188835703,26.4383989902626,14.8491498482478,36.7847643642321,60.8816431734492,1214.19887929513,0.104089373030804,107.922019213286,28.909957256034,0.841555147659672,0.0333207135762499,0.0539033098380268,0.0124155932800412,3521.94540918898,434.677245234725,1568.83863521162
"8729",36469.585541554,2.98885725915473,40.0594501779517,15.571841778257,38.9751106136122,57.183305193614,1170.20640311722,0.101956292289795,88.7386049910827,29.7999009177949,0.853830953499484,0.0293978913576512,0.0494464713249079,0.0133130526247252,747.525491814034,100.463198115469,321.234560152069
"8730",36036.2639109103,21.9215106647545,26.115396116263,22.2104213251408,31.0913071925842,58.3702361023836,1299.20101585671,0.0990285602538082,113.741362764031,29.0061506995791,0.826959649878531,0.0351514606949359,0.0625898325302463,0.0135222482083332,310.506025071017,24.4964269332701,73.8159650257664
"8731",39509.3154663529,11.1565925819035,32.8754251332632,9.14053850698892,35.4075910867231,59.7914506551594,1466.89494094974,0.103964437112865,110.312292938142,28.6772115303514,0.858429730637039,0.0363171394987705,0.058593061574029,0.0126300610029773,648.898555818304,56.757294163161,153.057349769445
"8732",35044.3397789983,18.4889256135231,29.4862814220182,16.1780497318241,35.928071957623,53.4071556349306,1454.60835232518,0.101497436304141,109.913584105552,28.362660511801,0.843242475784104,0.0352960402620707,0.0558333327933399,0.0141271227084005,1073.71711165074,108.505762681718,667.173407823853
"8733",31586.6479005017,24.3411952259627,20.5233283965857,5.74246707112633,34.5344249675268,52.9786831157908,1260.52160921887,0.0974668134123041,106.801790001436,26.9813052312043,0.85054521422794,0.0362857170010109,0.0490271115827192,0.0143371162188119,1629.56606874345,159.522520291115,510.692617100149
"8734",41721.2559624899,19.8642268976819,21.5238876371965,18.9924787465749,40.9902306246039,59.2549771513481,1371.54573044681,0.102432865274448,108.273407390169,27.058855093193,0.909344504232357,0.0323008186756714,0.0495799153962958,0.0119848235278115,1038.92231682868,72.3511747349306,277.588778871398
"8735",33704.1540168284,33.000353012769,24.3001459052015,17.1625747270221,42.5389886713243,50.3191202778542,1237.70707227445,0.105739893071178,89.7484331875709,29.5240249756244,0.840465831178418,0.0326130330138419,0.0528211133614214,0.0130374513885014,987.061880491525,106.721306702522,337.168997775117
"8736",32587.5236528465,25.0102527090205,24.1820487119545,31.4884333160347,39.5466456499933,52.7531550656509,1151.25940951433,0.106232338327215,103.786917876111,26.5077693987598,0.879356119222179,0.0294834965207707,0.0489589950079909,0.0137726307869946,832.138082931337,93.5772866859624,612.65626462303
"8737",36147.5380868686,14.6503686184811,15.3046412673283,13.139108638374,42.0765132702393,60.4843390224684,1195.58929731366,0.0971768254070136,96.4839945594204,27.5901022894726,0.801974558767651,0.0331162814808,0.051086020322503,0.00993268811978139,1036.60807959243,101.635139816325,341.073125082996
"8738",35963.7003399784,17.8741895742138,24.6239159625976,19.7887025064926,33.9543275916033,56.265414515742,1228.82491364444,0.0943562382467128,105.286494812157,28.4574127454868,0.815206651339707,0.0373975099788985,0.0542871511754238,0.0137782641602388,1516.7288929038,121.790848588489,396.29891674298
"8739",37876.5452056702,33.3762608903537,20.1709492267901,17.1202208308456,41.4697555389903,52.8347462304953,1237.94132019286,0.0962951819555349,114.961403113329,29.4119181720184,0.832203039699709,0.0259376914351677,0.0582986266988503,0.011938554206096,778.928386398718,91.7082119215446,314.194801421135
"8740",32992.8804050245,15.5111176035179,7.38975988217566,4.03270786370342,24.3754862924027,54.871101237857,1143.95354355009,0.10743028053855,92.5946238391753,28.3866795500567,0.845033628854467,0.039619957767325,0.0528928719797243,0.0117644873394595,569.388411200888,57.3851625369155,225.033194479799
"8741",35991.2443344351,23.8693290768319,39.4105542206185,10.0658841294686,39.1460881350668,54.7893902109707,1105.1047306614,0.0953066091896256,102.972319847095,26.4197753086902,0.871740463876101,0.0359247910509864,0.0515052807960026,0.0137029218510483,2487.98353863952,277.069883513184,1057.31597693817
"8742",34994.9470770654,34.5782937056829,3.13282481108068,13.032373589831,32.6216737199721,56.3510049111645,1259.89109732486,0.0924788393518278,126.130566436516,26.4703027870466,0.807336290190837,0.0365465405551482,0.0525592993536716,0.0127221381195605,1038.49091339624,96.1173870099297,341.670265279629
"8743",28124.2470548381,27.4861062523372,17.6070195889279,13.7244751045431,38.5593477207143,53.0529138485078,1240.30783292744,0.101858348217847,100.081962193248,26.2515095548604,0.854407882242746,0.0377883414003328,0.0577354171375674,0.0136079637425577,1608.45005855645,147.897572372538,471.983197043708
"8744",33498.3246353245,8.18467181188658,20.0599741824079,20.2278878811153,39.038618082605,52.4031686458368,1270.37807943244,0.0912741478605685,112.606838983632,27.6087580618894,0.816928599142074,0.0304880358674785,0.0506424120737625,0.0124250945940679,1055.37649331987,109.446497488656,379.914007384226
"8745",32560.0593835755,31.6103056873907,21.8421256363587,4.56879534087298,43.2389287546592,55.6446604036137,1225.69163986776,0.107112356271868,91.9041003126202,25.2567232004421,0.870721208180623,0.0399196058222117,0.0582056394112168,0.00897193084815897,2023.32797624615,253.562518641564,1010.89017554922
"8746",30346.0243633542,12.3625031743791,29.3869271610168,20.1579586423519,33.7139305861009,53.796433072054,1007.57196264335,0.101462239938822,113.707992311969,26.1840546804501,0.863563686464725,0.0324681362192531,0.0545705295777504,0.014130521490855,1001.52157844665,116.088528968588,473.275003456945
"8747",35759.247524265,32.7002717395563,10.9041603917826,20.0439153335104,30.1228110086114,52.293442892302,1117.62531308064,0.0944083282451513,86.1944534248219,26.8622077293686,0.827962483495758,0.0388035180629401,0.0532839802401703,0.0145957743389733,1419.42482167565,150.239892121848,502.742726745262
"8748",35215.8927165459,32.5237786734859,27.3305938713007,13.1884846131704,34.8251861045237,54.6673462056054,1486.05046591677,0.103292399795999,96.306786426965,27.6988968659964,0.843751121577834,0.0336292860775016,0.0540061831850815,0.0141250571457082,1805.58340178282,208.82703324306,684.244019526155
"8749",28386.2290031106,15.0818201367027,33.348880213515,18.8670852385182,45.6876133505402,53.6525345836815,1242.38760147261,0.0988632624864359,115.306055073352,29.2592738802013,0.842006234697767,0.0302219456847728,0.0577492564105793,0.0126867484945466,504.382983637248,43.2138498973095,185.952799926562
"8750",40850.5337204643,15.9553021070744,9.31736613116546,12.609300498774,46.4100935843603,57.8378500866088,1179.48255166434,0.0991716978023454,95.1470929320071,25.7235975860335,0.884180838169906,0.0360801721216099,0.0594392402054947,0.0085916072765376,1056.78730639372,127.570825190743,504.569311287149
"8751",36174.7878008111,24.8119419754739,11.1153647565305,23.4687353900227,36.0830321096569,53.4881003643876,1294.99415677766,0.0956866594484992,96.5422182884248,29.0777919611594,0.877186885730901,0.0391715876172295,0.0585202700140719,0.010267575801469,1205.13341866727,82.5949505352124,254.05166243777
"8752",30661.2903980784,17.1021991298563,10.1689705666655,1.88501480657625,39.7501043511563,54.6159162489213,1287.2971218399,0.0934451177588252,111.201098445537,27.9816210115076,0.855629992490705,0.0403763347327318,0.0575381730392502,0.014000961370243,2260.43767665003,193.914017636804,1012.02227032607
"8753",31406.7221893483,0.572643707692219,22.0484174270809,16.8907911030366,30.9599908762861,51.8300087541637,1011.83692775558,0.0927074561181542,98.8958419238992,25.6016548517531,0.85745159202408,0.0342315772773013,0.0562503706418995,0.0118006695666627,931.209970758461,83.8962006694191,370.02169675084
"8754",34613.71475931,40.0220639338208,15.7809275052986,21.0669308937468,40.9913071962311,60.0126343670699,1083.46635834132,0.101690406747966,89.8039150644285,26.6129697017819,0.84496350053509,0.0300618802551202,0.056828640288727,0.0102891897315109,813.40215458562,85.8773028192706,278.12933261713
"8755",39421.8367803606,11.4671506696617,17.3318172734903,26.5830900874291,33.8342730433763,56.9050492459724,1475.04478253347,0.0946252240127113,110.550056263892,26.1440389922453,0.847526445105541,0.030473261876092,0.0605421695182189,0.0131912830271657,386.348247915127,43.5710400353169,169.142172116766
"8756",35026.9118311372,16.4910977170611,35.1525104737723,14.0992677444265,40.2134708531394,56.7408630815554,1309.7826028553,0.0901171601811927,101.542727694386,26.6076804518402,0.835144620336436,0.0372067607646438,0.0602253542536654,0.0149158290245745,2195.55608420719,195.398468528689,500.8097900046
"8757",39722.1393647603,16.5544597495619,16.636777498286,20.8443754383583,31.1256329025882,57.4609244061771,1146.08131268379,0.105284793710478,125.496004544714,28.327860260935,0.856602877713151,0.0346042227498679,0.0567998093557229,0.0139503230539503,797.899168809844,86.8665101729073,358.572319026237
"8758",35407.9060540072,32.3681522174815,7.98545523443891,13.3120999736869,37.2972793693944,58.2023970806939,954.86311793852,0.0912320646990536,79.9742229923638,29.0061229136722,0.842989424978342,0.0371097507550076,0.0515262780623328,0.0120100814373136,578.75987118176,64.789116199329,221.156375603453
"8759",38312.1461815457,24.6862515964843,23.098621518884,17.3080706912449,45.6261877192794,51.6942492604825,1264.82579892078,0.0927555511615428,121.146325555095,27.7813339174892,0.871333926396301,0.0323557151987099,0.0549265002385203,0.015152694666661,783.299210370431,76.5702953890424,322.582122850199
"8760",37308.086380334,29.4516372708958,25.2260089888362,20.5591894699866,34.3869867994018,54.2435579239984,1067.10917337254,0.111327829325545,98.0713260691911,27.3697274073016,0.861369011238566,0.0357598325039803,0.0592698603564074,0.0132145249253311,1695.81203898746,218.421840538168,775.959190989525
"8761",34863.5604068076,31.0476785626636,30.645877878746,23.2118674939123,37.4360672075118,53.5538972365065,1059.5669367074,0.10156308704653,93.006425312065,29.7385233979385,0.821217545805331,0.0326658969218311,0.0563220393987724,0.00981181000080045,1281.18256735363,112.324918412046,355.471864468126
"8762",32305.606990411,14.4468551343385,37.2184445583489,22.8478211456652,32.6219591095316,54.7046373839839,1190.13532259596,0.103186116054024,110.117137789357,28.7393015515502,0.834500787236716,0.0347553016793603,0.055885694305142,0.0114509495112506,2814.9019486131,265.802120124231,1025.82559862334
"8763",36722.6090681061,29.0703057559712,32.8385366586781,3.25777962362809,35.0213977545498,54.4435474413249,1403.68363198968,0.101354626218192,102.445481533948,29.6294721674686,0.807487351360514,0.0290582578691015,0.0534948687209531,0.0116874817345773,1743.42224412178,195.948465209928,644.89925690022
"8764",36219.3330796426,23.3033847532014,36.2146936180661,20.8239782174929,44.3620634803353,54.3339390082174,1400.80841612694,0.107085111880008,105.443309739778,26.9356264003048,0.859322997966312,0.0333403975291129,0.0560540050110245,0.00987559057778092,1217.8387971336,136.667394019174,502.516508547164
"8765",37416.9981042818,20.065652219451,31.8446482178629,15.6515562524751,30.3133897532364,57.3633304618057,1128.36054075973,0.102493592524899,85.4014760211079,28.6280163827279,0.854089058116177,0.0340073377096468,0.0555158480642828,0.0124789653952395,771.332361581052,81.4683046303497,261.672166180633
"8766",38838.440173938,34.18861189802,11.0674311609346,20.7450754912974,31.4362172461964,49.8621716608962,1265.67846543291,0.10760286188715,108.54230283152,27.5171416027961,0.796521083768233,0.0374423299066596,0.0513315422525532,0.0122704000798227,703.444318170282,78.8399714821163,290.613599575129
"8767",34159.2226264796,23.8595979396686,22.8317953867445,20.4717133484131,40.3654361766158,50.244732742576,1185.18369063689,0.10296594338338,98.353664658,28.3819576657045,0.908179107642198,0.0306285689166297,0.0493919969774672,0.0142494407928113,643.598512866669,61.0500059713089,222.645541045791
"8768",33797.4130207829,14.5833288126564,9.22112383084601,17.4830164714646,39.026932032539,60.2530797544118,1443.94754132838,0.101317737715792,92.1790335621847,29.2632035572133,0.886618995810868,0.0308081198962697,0.0548607943682662,0.0142757328097151,463.11247827459,52.9594242943482,180.821981751202
"8769",35855.6873077881,15.2871007612735,29.6221018298239,15.894640566634,44.0577981676872,54.3677096563685,1405.33709066701,0.0995392410997779,86.6029766048805,25.5754778795766,0.850496833783007,0.0300434040736681,0.0571826104239517,0.0145494035807078,956.964689694059,99.3067826708562,441.997235580432
"8770",37982.8183475056,17.260440261554,24.4679707769786,19.8944749484935,40.5686215264157,53.375868112091,1076.08007277354,0.100107603116829,91.9673192910291,26.1347656612692,0.882671495787394,0.0337986105980143,0.0536137549799329,0.0145054601959929,967.86082481427,87.0645045344393,366.841793574127
"8771",38798.7742397062,23.1180834600933,11.0205386038787,25.6568459993378,39.7769354853029,54.1599934930654,1280.93643034684,0.0992679098865517,79.9828362647156,28.7672192069857,0.890117629652321,0.0355952297765874,0.0562632036046671,0.0139043383439591,2146.40474975055,237.037074055459,894.464939587191
"8772",36642.7227465772,24.667038728876,34.2230413103072,18.6649141690625,39.0351299734843,54.433468066374,1144.87114423164,0.102867850050507,99.9558009811421,25.8338931931008,0.849137618633185,0.0292438153618028,0.0604684898677811,0.0136143270606237,644.797251475876,75.4630541383526,275.506412918391
"8773",31988.1020648979,20.0793255084264,22.4059687542214,18.4275331832877,39.689293460586,53.7929731572304,1069.38364015404,0.0967157509882468,123.273997467072,29.5066028866511,0.887497488360207,0.0308733582020588,0.0505513324876931,0.0127813522905655,663.550426250986,65.5817794347213,240.775242214504
"8774",28684.1652787182,28.9885061661688,15.6451799032997,23.6033798353479,37.7797049346374,56.5295517918466,1361.75292145608,0.101691839001667,106.609444739648,28.4935478332971,0.933209613127274,0.0338288116089777,0.0564669603966064,0.0127771678949198,3016.68700688253,390.71037039507,1128.54822332315
"8775",32119.88520876,34.6951360193481,25.5221264559712,7.24740739129171,39.4828774112081,59.1589694257788,1238.29683234043,0.103111507491693,113.440358824685,30.5184923678023,0.866664494304488,0.0310432403814606,0.0547276480681663,0.0131226677817689,536.092048290907,64.3235572847502,180.098918088376
"8776",36472.1174492302,17.8955156311669,17.7925869109619,41.7300255101702,43.1214219828395,57.7189111525326,1210.44500022911,0.0974809288193253,90.3705664878318,27.2398338787763,0.904253578653804,0.0354122759947014,0.0465223217613928,0.0125245365511734,1954.22474173139,193.106496342358,798.283872228927
"8777",35028.6299505615,15.8347005647885,27.0911743949213,22.5611928316075,35.7833963371035,56.7299568774841,1160.38124119745,0.0994888648399977,82.0738785200756,28.9315828432123,0.869286225338814,0.0303793883121991,0.0541375765361243,0.010645113150328,759.796589266488,90.1129429368093,302.460381884117
"8778",32038.8103090067,26.5682561989325,16.9239635649628,19.5631024690512,37.1455555706395,54.4999413491215,1298.22872613255,0.0927795159089158,97.1209543239967,26.8056768828139,0.842645535147243,0.0318287229304528,0.0545510497619349,0.0107647625125921,579.771013506099,26.6361479164561,86.6990445559952
"8779",36157.5720130664,9.89691063665477,26.8860750176858,14.3471252112964,40.8099780970429,58.5054128796881,1346.18824366737,0.0989903898638069,83.8097732100733,27.7927551085084,0.855303422150479,0.0335353345675974,0.0499997746682977,0.0141513396442694,1043.47373470547,98.5376537138456,349.590674855766
"8780",33414.9762580186,18.5873380505566,25.3510840340812,19.9078920748765,33.9689948333035,55.4489139640076,1286.5950407805,0.0954829505026005,91.4853748632509,28.8985457099093,0.778520278783203,0.0388999613091866,0.0572017921885332,0.0121175283038277,1227.94141111067,101.069402424702,317.198590279948
"8781",37441.0002433503,23.2723028799013,37.0103432184635,12.7287713110085,44.5850972933428,54.6629768970992,1254.64473290116,0.11077280098505,86.0544047273875,28.2564950663209,0.863056583543597,0.0391502297319811,0.0563190934394372,0.0118373113774435,594.108664534444,68.8383041411302,196.014968216629
"8782",37986.3903588109,33.7923544730989,33.1655958446968,20.9221730778111,39.2603220761251,58.1803328730867,1007.03518108982,0.10247931032978,91.7625330980759,30.7061267284272,0.854659374573444,0.038169056923351,0.057051363822286,0.0124030046436952,887.671191283935,86.5255086307408,262.423779381306
"8783",38527.2964975623,29.2816920976012,16.0494434292417,15.6670814294092,45.6317009592415,55.8047446660963,1008.79916899356,0.105104249098598,102.451267418128,27.5538146278688,0.844322776126655,0.0345907795367137,0.0551955401697472,0.0128819871403563,1623.89275458887,143.945078746543,640.585213931042
"8784",36505.570062469,22.8312116913262,27.6023967856742,10.1547957261167,31.327006866768,56.6685181978989,1330.35531856921,0.100045349053869,111.971083912526,25.0435584081085,0.878300146297519,0.0391811186971076,0.0534662706027241,0.0127692224554261,1007.58672387779,103.017091601976,458.669696914395
"8785",37568.1626696695,23.7908916612917,24.6589172399408,-0.607550108771498,30.3570050785112,53.4020511897675,1091.049363576,0.113640681502446,109.637650336121,27.0233096255073,0.823606999858273,0.0290750488523523,0.0562840012825119,0.0105499090374607,603.608174710621,61.9973900277267,227.686884206618
"8786",37469.0135223728,11.6884364834605,13.1747528267252,16.8923779521687,30.2209454352782,55.3261247383424,1350.11101250354,0.0966409640825978,124.306980843805,28.2386146002047,0.825127674604256,0.0371224140519023,0.0557749386739848,0.0147313902840881,1137.03413484599,116.518273620953,437.894588058091
"8787",31518.6976433854,13.8876504795489,40.610004046694,18.7696081935111,29.7650199421173,49.6021330163294,997.675361268377,0.107306818396338,93.3924237330736,27.7881742504578,0.815866564744755,0.0357829375542291,0.059604403548459,0.0149345820995577,310.097602114814,23.712815726564,78.6807333189691
"8788",34429.2379333278,18.7115960027704,23.4427071047621,22.2969291286127,31.6453533048578,54.2525639229509,1145.81955196551,0.105877570786767,104.151873873915,27.0283724921192,0.860733262439903,0.0393180543284053,0.0582049140654781,0.0131630314132372,941.627501522133,138.56626496669,382.106646896055
"8789",38282.0362605,31.8637573622631,4.41825085021127,23.1075213166364,28.5473599752096,53.0660780315287,1480.56824486805,0.105591931828628,106.070787363042,29.7486639286968,0.797705739271976,0.0335039000404871,0.0597255302028573,0.0124415841151557,561.095181618538,61.6741475696863,151.140431667589
"8790",33383.6894023022,25.1636038956743,32.8146889628549,34.1193867272369,37.4723756108665,54.798244661103,1005.49125134078,0.102318227615546,84.250413249847,26.4922321052088,0.826814460004899,0.0370736267474933,0.0550673890071242,0.0118590962612518,2466.65489303639,249.608626617277,1063.5372606744
